model,sample_idx,label,pred_prob,gsshap_time,gsshap_nplayers,gsshap_compression,gsshap_comp,gsshap_suff,gsshap_gini,gsshap_efficiency_err,timeshap_time,timeshap_comp,timeshap_suff,timeshap_gini,winshap_time,winshap_comp,winshap_suff,winshap_gini,lime_time,lime_comp,lime_suff,lime_gini,noseg_time,noseg_comp,noseg_suff,noseg_gini,nogrp_time,nogrp_comp,nogrp_suff,nogrp_gini,rank_gs_ts
LSTM,192,1,1.0,0.2775829981546849,3,0.9625,0.0,0.0,-1.0125,0.0,0.5142230100464076,5.960464477539063e-08,0.0,0.4473564448390317,0.2610420340206474,0.0,0.0,-1.0125,0.26618025987409055,0.0,0.0,0.31169244091431625,0.18898588488809764,0.0,0.0,-1.0125,0.7806859100237489,0.0,0.0,-1.0125,
LSTM,193,0,0.0004271439684089273,0.25815389305353165,3,0.9625,-0.9995728731155396,0.00029861138318665326,0.899847956895699,4.252069629728794e-08,0.5153608079999685,-0.7497782707214355,0.9995728731155396,0.4123343130021899,0.2611455740407109,-0.8049671649932861,0.9995728731155396,0.2613054144396476,0.2667716881260276,-0.7475290298461914,0.9995728731155396,0.3427686299301893,0.18942496902309358,-0.9995728731155396,0.0003253938048146665,0.9000411570334181,0.6533703771419823,-0.9995728731155396,8.084830187726766e-05,0.8991366282530064,0.4640572884483878
LSTM,194,1,1.0,0.2770099889021367,3,0.9625,0.00033940374851226807,0.0,-1.0125,0.0,0.5170585210435092,1.7970800399780273e-05,0.0,0.47249851357442774,0.2621378479525447,0.00033940374851226807,0.0,-1.0125,0.26681592781096697,8.225440979003906e-06,0.0,0.3638164181440193,0.18959220708347857,0.00033940374851226807,0.0,-1.0125,0.7642370532266796,0.00033940374851226807,0.0,-1.0125,
LSTM,195,0,0.00934518314898014,0.25789103494025767,3,0.9625,-0.9906548261642456,0.006211021915078163,0.8968043388657285,9.313225746154785e-09,0.5166586728300899,-0.7416878938674927,0.9906548261642456,0.22266379716480844,0.261475846869871,-0.7408887147903442,0.9906548261642456,0.09762313019455826,0.2673560881521553,-0.9895566701889038,0.9906548261642456,0.23280540659395754,0.19003818789497018,-0.9906548261642456,0.006575755309313536,0.865433556852792,0.4633314199745655,-0.9906548261642456,0.006251969840377569,0.8871677146496029,0.4640572884483878
LSTM,196,1,1.0,0.259311995934695,3,0.9625,0.0,0.0,-1.0125,0.0,0.515953621128574,0.0,0.0,-1.0125,0.2616365719586611,0.0,0.0,-1.0125,0.2665775530040264,0.0,0.0,-1.0125,0.1891345391049981,0.0,0.0,-1.0125,0.7761461948975921,0.0,0.0,-1.0125,
LSTM,197,1,1.0,0.2770129810087383,3,0.9625,0.0006699711084365845,0.0,-1.0125,0.0,0.5159601629711688,1.811981201171875e-05,0.0,0.47306980625713857,0.26121271192096174,0.0006699711084365845,0.0,-1.0125,0.26608798699453473,8.64267349243164e-06,0.0,0.36396811937058593,0.1895980448462069,0.0006699711084365845,0.0,-1.0125,0.7278352328576148,0.0006699711084365845,0.0,-1.0125,
LSTM,198,0,0.008430386893451214,0.2589721551630646,3,0.9625,-0.9915696382522583,0.005501006729900837,0.8971624076846985,2.514570951461792e-08,0.5157895709853619,-0.9915579557418823,0.9915696382522583,0.22520804486171286,0.2609171587973833,-0.7416317462921143,0.9915696382522583,0.10043799645640217,0.26676402403973043,-0.9681704044342041,0.9915696382522583,0.23086014139446442,0.19118088018149137,-0.9915696382522583,0.0056702746078372,0.8681364975826746,0.7423504549078643,-0.9915696382522583,0.0049815126694738865,0.893426951806541,0.3712458307587102
LSTM,199,0,0.3225860595703125,0.2573439469560981,3,0.9625,-0.6774139404296875,0.23506009578704834,0.7947010681860291,1.1920928955078125e-07,0.5167421018704772,-0.43433326482772827,0.6774139404296875,0.15941459586161444,0.26265313010662794,-0.42939943075180054,0.6774139404296875,0.09762673478767825,0.2670657930430025,-0.6767747402191162,0.6774139404296875,0.17285014854766945,0.18874365603551269,-0.6774139404296875,0.23506009578704834,0.8365110598621885,0.700065579963848,-0.6774139404296875,0.15238302946090698,0.8176473111040405,0.4640572884483878
Transformer,0,1,1.0,0.40226934594102204,4,0.95,0.0,0.0,0.8505170693069339,0.0,0.8339684340171516,0.0,0.0,-1.0125,0.4217091428581625,0.0,0.0,-1.0125,0.4264052549842745,0.0,0.0,-1.0125,0.28979512699879706,0.0,0.0,-1.0125,0.9472840100061148,0.0,0.0,0.7357657572933396,
Transformer,1,1,1.0,0.4206334832124412,4,0.95,0.0,0.0,0.47433012494124815,0.0,0.8390879090875387,0.0,0.0,-1.0125,0.4244323580060154,0.0,0.0,-1.0125,0.4266283961478621,0.0,0.0,-1.0125,0.28600001707673073,8.13603401184082e-06,0.0,0.673728066435012,0.9726551780477166,0.0,2.9802322387695312e-08,0.4647650409812307,
Transformer,2,1,1.0,0.37758949492126703,3,0.9625,0.0,0.0,-1.0125,0.0,0.8386082570068538,0.0,0.0,-1.0125,0.4242521671112627,0.0,0.0,-1.0125,0.42618679790757596,0.0,0.0,-1.0125,0.28686397802084684,0.0,0.0,0.8907732385787592,0.8915808359161019,0.0,0.0,0.6494136973911697,
Transformer,3,0,0.0035144744906574488,0.3967683769296855,3,0.9625,-0.9964855313301086,0.0023759067989885807,0.8989023968990022,5.820766091346741e-09,0.8389356348197907,-0.7473561763763428,0.9964855313301086,0.11250001016852917,0.4236477520316839,-0.7473537921905518,0.9964855313301086,0.09750006621316509,0.4261171570979059,-0.9964855313301086,0.9964855313301086,0.11598634735098878,0.2862479498144239,-0.9964855313301086,0.002041037892922759,0.9023010015172224,0.8689118861220777,-0.9964855313301086,0.003094250801950693,0.8853217610610904,-0.1693797282022142
Transformer,4,0,0.0014140165876597166,0.35849119792692363,3,0.9625,-0.9985859990119934,0.006969543639570475,0.8952958924713015,1.5599653124809265e-08,0.8371436099987477,-0.7490677237510681,0.9985859990119934,0.1124999871855108,0.4234583470970392,-0.7498834133148193,0.9985859990119934,0.09749986482853412,0.42567238700576127,-0.9985859990119934,0.9985859990119934,0.11598617394757849,0.28542244993150234,-0.9985859990119934,0.004687948618084192,0.9013392784065908,0.8332352680154145,-0.9985859990119934,0.001171671668998897,0.8935112059684265,0.1856229153793551
Transformer,5,0,0.03592041879892349,0.35617765202187,3,0.9625,-0.9640795588493347,0.019371118396520615,0.8914165653935944,2.2351741790771484e-08,0.8340408089570701,-0.723188579082489,0.9640795588493347,0.11249993419453697,0.4218771141022444,-0.7237179279327393,0.9640795588493347,0.09750006396033206,0.4231435291003436,-0.9640795588493347,0.9640795588493347,0.11598634191743917,0.2838983959518373,-0.9640795588493347,0.01533796451985836,0.8991406503423405,0.8923296791035682,-0.9640795588493347,0.0469987690448761,0.8824931406885859,0.1856229153793551
Transformer,6,1,1.0,0.37305964692495763,3,0.9625,0.0,0.0,-1.0125,0.0,0.8341077989898622,0.0,0.0,-1.0125,0.4216299010440707,0.0,0.0,-1.0125,0.42380366404540837,0.0,0.0,-1.0125,0.2827516379766166,0.0,0.0,0.809891885022002,0.5934720011427999,0.0,0.0,0.6954705365272318,
Transformer,7,0,0.0421970933675766,0.3549074758775532,3,0.9625,-0.9578028917312622,0.027628574520349503,0.8880019264390902,4.470348358154297e-08,0.8352637130301446,-0.7187907695770264,0.9578028917312622,0.11249997084886432,0.42114624194800854,-0.7193933725357056,0.9578028917312622,0.09749995351179441,0.42280448507517576,-0.9578028917312622,0.9578028917312622,0.11598629557802798,0.28299879701808095,-0.9578028917312622,0.02204076014459133,0.897909346629068,0.9364440501667559,-0.9578028917312622,0.029725417494773865,0.8777152307363487,0.1856229153793551
Transformer,8,0,0.002006149385124445,0.3557686419226229,3,0.9625,-0.9979938268661499,0.008922457695007324,0.8935378056222014,2.3748725652694702e-08,0.8349118200130761,-0.748619019985199,0.9979938268661499,0.11249997030573788,0.42195974197238684,-0.748123824596405,0.9979938268661499,0.09750007318115661,0.4262329898774624,-0.9979938268661499,0.9979938268661499,0.1159862466943784,0.28267852310091257,-0.9979938268661499,0.007714853622019291,0.9012885743707268,0.9117794798221439,-0.9979938268661499,0.0010547407437115908,0.8847401341442069,0.1856229153793551
Transformer,9,1,1.0,0.3745193141512573,3,0.9625,0.0,0.0,-1.0125,0.0,0.8346611340530217,0.0,0.0,-1.0125,0.4214671850204468,0.0,0.0,-1.0125,0.42477531312033534,0.0,0.0,-1.0125,0.28389460407197475,0.0,0.0,-1.0125,0.9094544209074229,0.0,0.0,0.6950699129545952,
Transformer,10,1,1.0,0.37562896497547626,3,0.9625,0.0,0.0,-1.0125,0.0,0.8373018989805132,0.0,0.0,-1.0125,0.4237023179885,0.0,0.0,-1.0125,0.42524735792540014,0.0,0.0,-1.0125,0.2856028820388019,0.0,0.0,-1.0125,0.938089894130826,0.0,0.0,0.6278015257005369,
Transformer,11,0,0.0015150605468079448,0.35774239781312644,3,0.9625,-0.9984849691390991,0.0031539369374513626,0.8995619901558143,2.991873770952225e-08,0.8390335480216891,-0.7488400936126709,0.9984849691390991,0.11249996091838277,0.42567983199842274,-0.7488549947738647,0.9984849691390991,0.09750001469804315,0.4276949828490615,-0.9984849691390991,0.9984849691390991,0.11598612167398126,0.2879300641361624,-0.9984849691390991,0.01444254070520401,0.9023411985260339,0.9395827269181609,-0.9984849691390991,0.0007867386448197067,0.8931088732846131,0.1856229153793551
Transformer,12,0,0.42855796217918396,0.35699890507385135,3,0.9625,-0.5714420080184937,0.32726413011550903,0.7896859877071292,2.086162567138672e-07,0.8393691510427743,-0.4309011399745941,0.5714420080184937,0.11250004693756788,0.4248496659565717,-0.32447898387908936,0.5714420080184937,0.0974998286127009,0.42607420100830495,-0.5714420080184937,0.5714420080184937,0.11598623865589386,0.2869466559495777,-0.5714420080184937,0.27714502811431885,0.8592524373044166,0.9359965878538787,-0.5714420080184937,0.34024685621261597,0.7571416583222172,0.1856229153793551
Transformer,13,1,1.0,0.375926653156057,3,0.9625,0.0,0.0,-1.0125,0.0,0.8374103850219399,0.0,0.0,-1.0125,0.4233715629670769,0.0,0.0,-1.0125,0.4258744439575821,0.0,0.0,-1.0125,0.28528909804299474,0.0,0.0,-1.0125,0.900124249048531,0.0,0.0,0.7357333892922884,
Transformer,14,0,0.000682442681863904,0.355995211051777,3,0.9625,-0.9993175864219666,0.002773284213617444,0.899874598478859,3.050081431865692e-08,0.8377186220604926,-0.7494523525238037,0.9993175864219666,0.11249995478135899,0.42239535483531654,-0.7494336366653442,0.9993175864219666,0.09750005903959913,0.424877765821293,-0.9993175864219666,0.9993175864219666,0.11598622986675489,0.28594371397048235,-0.9993175864219666,0.003467913717031479,0.9023892709850623,0.83861069008708,-0.9993175864219666,0.0005350031424313784,0.8641853285439995,0.1856229153793551
Transformer,15,0,0.00025136361364275217,0.35801327507942915,3,0.9625,-0.9997486472129822,0.0029215458780527115,0.8998796385308552,1.0826624929904938e-08,0.8380427570082247,-0.7498180270195007,0.9997486472129822,0.11249997138256984,0.4248960451222956,-0.7498059868812561,0.9997486472129822,0.09750009135780613,0.42574167298153043,-0.9997486472129822,0.9997486472129822,0.11598628389877264,0.28580657579004765,-0.9997486472129822,0.0002134729002136737,0.9024621883275898,0.899471587035805,-0.9997486472129822,0.0009356715600006282,0.8924519676822078,0.1856229153793551
Transformer,16,1,1.0,0.3768326931167394,3,0.9625,0.0,0.0,-1.0125,0.0,0.8415405028499663,0.0,0.0,-1.0125,0.424014160875231,0.0,0.0,-1.0125,0.4268764550797641,0.0,0.0,-1.0125,0.2861084758769721,0.0,0.0,-1.0125,0.932979651959613,0.0,5.960464477539063e-08,0.6138139488751702,
Transformer,17,0,0.0006445979233831167,0.3566610880661756,3,0.9625,-0.9993553161621094,8.010645979084074e-05,0.8999263982851171,2.6309862732887268e-08,0.8375058579258621,-0.7495124936103821,0.9993553757667542,0.1125000196076662,0.4217903111129999,-0.7494907379150391,0.9993553757667542,0.09749999681841404,0.4258900568820536,-0.9993553757667542,0.9993553757667542,0.11598630908522312,0.28487302688881755,-0.9993553161621094,3.984128125011921e-05,0.902435756620452,0.8953264309093356,-0.9993553161621094,0.00019004146452061832,0.8800291172208385,0.1856229153793551
Transformer,18,1,1.0,0.3741187150590122,3,0.9625,0.0,0.0,-1.0125,0.0,0.8381195468828082,0.0,0.0,-1.0125,0.42283208202570677,0.0,0.0,-1.0125,0.42517632408998907,0.0,0.0,-1.0125,0.28491438110359013,0.0,0.0,-1.0125,0.9347169091925025,0.0,0.0,-1.0125,
Transformer,19,1,1.0,0.3748387941159308,3,0.9625,0.0,0.0,-1.0125,0.0,0.8364048441872001,0.0,0.0,-1.0125,0.42258467013016343,0.0,0.0,-1.0125,0.42402326688170433,0.0,0.0,-1.0125,0.2847773740068078,0.0,0.0,-1.0125,0.9348184769041836,0.0,0.0,0.5907043170448218,
Transformer,20,0,1.2920624612888787e-05,0.3559466768056154,3,0.9625,-0.9999870657920837,0.0002402939135208726,0.8998964264791909,1.3583303370978683e-08,0.8384193570818752,-0.7499903440475464,0.9999870657920837,0.11249988555758028,0.42201344412751496,-0.7499889731407166,0.9999870657920837,0.09750002732907115,0.4257124459836632,-0.9999870657920837,0.9999870657920837,0.11598614315673128,0.28484957106411457,-0.9999870657920837,0.0002623939362820238,0.9024671507010549,0.9360736440867186,-0.9999870657920837,0.00017444904369767755,0.898335128000594,0.1856229153793551
Transformer,21,1,1.0,0.3734138789586723,3,0.9625,0.0,0.0,-1.0125,0.0,0.8326834549661726,0.0,0.0,-1.0125,0.42156517691910267,0.0,0.0,-1.0125,0.4229429748374969,0.0,0.0,-1.0125,0.2824830589815974,0.0,0.0,0.8503419589027552,0.9689403350930661,0.0,0.0,0.5100444312888102,
Transformer,22,0,0.2283141016960144,0.35393213480710983,3,0.9625,-0.7716858983039856,0.1510774791240692,0.8605642299874594,2.384185791015625e-07,0.8345475909300148,-0.5864826440811157,0.7716858983039856,0.11250008994782412,0.4210097680334002,-0.5559701323509216,0.7716858983039856,0.09749996962316332,0.42286237608641386,-0.7716858983039856,0.7716858983039856,0.11598634376666728,0.2835402761120349,-0.7716858983039856,0.14425837993621826,0.8704193518624017,0.8894550420809537,-0.7716858983039856,0.21276965737342834,0.7775461576584968,0.1856229153793551
Transformer,23,1,1.0,0.37312659807503223,3,0.9625,0.0,0.0,-1.0125,0.0,0.8330394390504807,0.0,0.0,-1.0125,0.42149781389161944,0.0,0.0,-1.0125,0.42216547206044197,0.0,0.0,-1.0125,0.2839238019660115,0.0,0.0,-1.0125,0.9065674769226462,0.0,0.0,0.6580350238760211,
Transformer,24,1,1.0,0.37391100311651826,3,0.9625,0.0,0.0,-1.0125,0.0,0.8333463789895177,0.0,0.0,-1.0125,0.4214704448822886,0.0,0.0,-1.0125,0.4238912391010672,0.0,0.0,-1.0125,0.28484055399894714,0.0,0.0,-1.0125,0.9662838689982891,0.0,0.0,0.5071007247559656,
Transformer,25,1,1.0,0.3738680840469897,3,0.9625,0.0,0.0,0.4867364536209886,0.0,0.8339493728708476,0.0,0.0,-1.0125,0.4210849090013653,0.0,0.0,-1.0125,0.42239390197210014,0.0,0.0,-1.0125,0.2826698599383235,0.0,0.0,-1.0125,0.9271368021145463,0.0,0.0,0.569135350738504,
Transformer,26,1,1.0,0.3724410510621965,3,0.9625,0.0,0.0,-1.0125,0.0,0.8334237090311944,0.0,0.0,-1.0125,0.42110411589965224,0.0,0.0,-1.0125,0.4217596228700131,0.0,0.0,-1.0125,0.28300854517146945,0.0,0.0,-1.0125,0.866963554173708,0.0,0.0,0.5541657945461844,
Transformer,27,1,1.0,0.346518870908767,2,0.975,0.0,0.0,-1.0125,0.0,0.8344239380676299,0.0,0.0,-1.0125,0.4208787069655955,0.0,0.0,-1.0125,0.42248071799986064,0.0,0.0,-1.0125,0.2829877259209752,0.0,0.0,-1.0125,1.0089192180894315,0.0,0.0,0.591922846587492,
Transformer,28,0,0.006611050572246313,0.3526658390183002,3,0.9625,-0.9933889508247375,0.007452607154846191,0.8945880606785208,1.3969838619232178e-09,0.8339016220998019,-0.7457515001296997,0.9933889508247375,0.11249993662362101,0.4207212938927114,-0.7454813718795776,0.9933889508247375,0.09750004687977465,0.42277308902703226,-0.9933889508247375,0.9933889508247375,0.11598627474357182,0.28377123712562025,-0.9933889508247375,0.007719120942056179,0.8997138933700009,0.8896093380171806,-0.9933889508247375,0.004568957723677158,0.892032570113727,0.1856229153793551
Transformer,29,0,0.00022858816373627633,0.3532760387752205,3,0.9625,-0.9997714161872864,0.0021342486143112183,0.8998709382148389,4.351022653281689e-09,0.8330804761499166,-0.7498407363891602,0.9997714161872864,0.11249997333944983,0.42098337900824845,-0.749835729598999,0.9997714161872864,0.0975000470052958,0.42368531902320683,-0.9997714161872864,0.9997714161872864,0.11598629163202179,0.28195288707502186,-0.9997714161872864,0.0007437037420459092,0.9024777384919125,0.9310636750888079,-0.9997714161872864,0.012104385532438755,0.8935620995105895,0.1856229153793551
Transformer,30,1,1.0,0.3745424470398575,3,0.9625,0.0,0.0,-1.0125,0.0,0.8355379980057478,0.0,0.0,-1.0125,0.4220941090025008,0.0,0.0,-1.0125,0.4252993790432811,0.0,0.0,-1.0125,0.28493908583186567,0.0,0.0,-1.0125,0.7046522588934749,0.0,0.0,0.6617556573021526,
Transformer,31,1,1.0,0.3733917959034443,3,0.9625,0.0,0.0,-1.0125,0.0,0.8344796809833497,0.0,0.0,-1.0125,0.4219114880543202,0.0,0.0,-1.0125,0.4232091789599508,0.0,0.0,-1.0125,0.284156525041908,0.0,0.0,-1.0125,0.9775097498204559,0.0,0.0,0.5199983115055438,
Transformer,32,1,1.0,0.3745395678561181,3,0.9625,0.0,0.0,-1.0125,0.0,0.8369504290167242,0.0,0.0,-1.0125,0.421262594871223,0.0,0.0,-1.0125,0.42262647906318307,0.0,0.0,-1.0125,0.28356969100423157,0.0,0.0,-1.0125,0.8939966370817274,0.0,0.0,0.5771334641388202,
Transformer,33,1,1.0,0.37396037904545665,3,0.9625,0.0,0.0,-1.0125,0.0,0.8347121581900865,0.0,0.0,-1.0125,0.42186576896347106,0.0,0.0,-1.0125,0.42292703315615654,0.0,0.0,-1.0125,0.2836582900490612,0.0,0.0,-1.0125,0.7062539069447666,0.0,0.0,0.7137187373977916,
Transformer,34,0,0.0003380382258910686,0.35456169000826776,3,0.9625,-0.9996619820594788,0.0010862465715035796,0.8996368229577896,2.028536982834339e-08,0.8347023031674325,-0.7497686147689819,0.9996619820594788,0.11250010814445899,0.42218912905082107,-0.7497415542602539,0.9996619820594788,0.09749999547782973,0.42354992195032537,-0.9996619820594788,0.9996619820594788,0.11598627733032729,0.28222177806310356,-0.9996619820594788,0.0027416162192821503,0.9024090891014325,0.8909291189629585,-0.9996619820594788,0.000955482479184866,0.8926718597107755,-0.1856229153793551
Transformer,35,0,0.03129417821764946,0.3562199459411204,3,0.9625,-0.9687058329582214,0.02135772630572319,0.8886421269104539,1.1175870895385742e-08,0.8360230098478496,-0.7271096110343933,0.9687058329582214,0.11249994419983045,0.4218845108989626,-0.7235776782035828,0.9687058329582214,0.09749998474435362,0.42424089298583567,-0.9687058329582214,0.9687058329582214,0.11598629030361862,0.2832299619913101,-0.9687058329582214,0.022165518254041672,0.8965056203080488,0.8871525588911027,-0.9687058329582214,0.033043842762708664,0.8394332655033849,0.1856229153793551
Transformer,36,0,0.00031784133170731366,0.35329816094599664,3,0.9625,-0.9996821880340576,0.0014993185177445412,0.8999598570635146,3.023887984454632e-08,0.8327540319878608,-0.7497515678405762,0.9996821880340576,0.1125000219675718,0.4208377511240542,-0.7497478723526001,0.9996821880340576,0.0975000643431525,0.4221616748254746,-0.9996821880340576,0.9996821880340576,0.11598614313594346,0.28452695603482425,-0.9996821880340576,0.0037457444705069065,0.9024433104694116,0.899624012876302,-0.9996821880340576,0.0005791111616417766,0.8485011105784561,0.1856229153793551
Transformer,37,0,0.0002535138337407261,0.3570222270209342,3,0.9625,-0.9997465014457703,0.00015420120325870812,0.899945948315557,1.5279510989785194e-08,0.8337690988555551,-0.7498087882995605,0.9997465014457703,0.11250008290874125,0.4206037388648838,-0.7498202323913574,0.9997465014457703,0.09750024394346068,0.4228620568756014,-0.9997465014457703,0.9997465014457703,0.11598624139123981,0.283451174153015,-0.9997465014457703,0.00013776967534795403,0.9024764254044109,0.8984176141675562,-0.9997465014457703,0.007454758044332266,0.8904842204185413,0.1856229153793551
